X,Y,ID,Dynamics,Notes
98.998375,9.95262500000798,"2719",Tree_cover_gain,
99.514375,8.77937500000717,"2720",,
101.392875,13.8583750000102,"2722",,
105.056375,15.4251250000107,"2731",,
102.805625,14.3573750000104,"2738",Tree_cover_gain,
100.477875,19.201125000012,"2748",,
99.739875,18.9156250000119,"2751",,
104.702875,14.9758750000105,"2757",Tree_cover_rotation_partial,
98.903625,14.8566250000107,"2760",,
99.368875,13.5458750000101,"2765",,
101.168625,14.0831250000103,"2767",,
103.179125,15.3861250000108,"2768",,
102.298875,15.6013750000109,"2772",,
102.678125,14.6896250000105,"2777",,
100.424125,19.270625000012,"2779",,
105.102375,16.0411250000109,"2786",,
98.938875,17.5978750000117,"2787",,
104.248375,15.9233750000109,"2788",,
99.9106250000011,19.634125000012,"2797",,
103.516125,15.4388750000108,"2811",,
102.457125,17.2593750000115,"2813",,
103.978375,16.7826250000112,"2819",,
101.063375,6.32712500000531,"2823",Tree_cover_gain,
103.447375,16.3976250000111,"2826",,
103.257375,15.1348750000107,"2831",,
102.721875,15.1481250000107,"2832",Tree_cover_gain_partial,
99.9193750000013,12.0858750000093,"2840",,
103.335375,15.829125000011,"2853",,
100.547375,16.5323750000113,"2856",,
100.734625,15.566375000011,"2869",,
99.067375,15.8536250000111,"2884",,
103.453875,16.9296250000113,"2895",,
99.467125,13.40112500001,"2896",Tree_cover_rotation,
102.330375,17.8546250000116,"2898",,
99.164125,18.1171250000118,"2900",,
101.012125,13.7888750000102,"2908",,
99.882625,20.1646250000121,"2914",,
98.350375,15.1753750000109,"2919",,
100.817375,18.8096250000119,"2920",,
99.263875,18.8816250000119,"2921",,
101.534875,15.790875000011,"2925",,
99.885625,19.560625000012,"2927",,
98.852625,18.0093750000118,"2937",Tree_cover_gain,
100.523875,15.1736250000108,"2940",,
98.314875,17.4546250000116,"2941",,
102.550875,15.2918750000108,"2945",,
103.903125,18.0456250000116,"2950",Tree_cover_gain,
100.105125,15.9531250000111,"2952",,
100.279125,17.5118750000116,"2955",,
98.777625,18.0373750000118,"2966",,
101.272125,15.5033750000109,"2967",,
102.210375,17.8051250000116,"2969",Tree_cover_gain_partial,
104.985375,15.8401250000108,"2972",,
103.075125,17.6843750000115,"2977",,
103.057125,16.9106250000113,"2978",,
101.352625,14.1713750000104,"2981",,
102.435375,16.7821250000113,"2984",,
99.513875,13.7088750000102,"2985",,
99.068125,17.3516250000116,"2987",,
104.449375,15.1918750000106,"2989",,
99.564375,18.0433750000118,"2993",,
102.703375,14.3688750000104,"2998",,
